"phenotype","snp","adjustment","beta","SE","OR","p","type","n_total","n_cases","n_controls","HWE_p","allele_freq","n_no_snp","note","p.value","bonferroni","fdr","description","groupnum","group","color","X","order_num"
430.2,"NF1.M2",NA,-12.4164280338706,380.802386603614,4.05148112481478e-06,0.973988815608625,"logistic",43462,123,43339,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Intracerebral haemorrhage",8,"Circulatory system","red",NA,"11"
433.2,"NF1.M2",NA,0.270525233288868,0.460894134651352,1.3106526683916,0.557232302639707,"logistic",43462,691,42771,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Ischemic stroke",8,"Circulatory system","red",NA,"12"
443,"NF1.M2",NA,0.0456103267391111,0.507736711936461,1.04666647354314,0.928421779140052,"logistic",43462,712,42750,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Peripheral arterial disease",8,"Circulatory system","red",NA,"13"
454.1,"NF1.M2",NA,0.252283898396241,0.263151962064542,1.28696135169007,0.3377096833031,"logistic",43462,2200,41262,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Peripheral venous and lymphatic disease",8,"Circulatory system","red",NA,"14"
402,"NF1.M2",NA,-12.7120764122055,379.967173017334,3.01450050285326e-06,0.973311174138557,"logistic",43462,167,43295,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Portal hypertension",8,"Circulatory system","red",NA,"15"
415.2,"NF1.M2",NA,0.42454022743198,0.984969685902828,1.52888731759402,0.666454866612862,"logistic",43462,131,43331,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Pulmonary hypertension",8,"Circulatory system","red",NA,"16"
394,"NF1.M2",NA,-12.0831267190534,238.212426127063,5.65411635847917e-06,0.959545319506169,"logistic",43462,211,43251,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Rheumatic valve disorder",8,"Circulatory system","red",NA,"17"
430.1,"NF1.M2",NA,-12.536788321338,404.315940976345,3.59204700588889e-06,0.975263633799927,"logistic",43462,109,43353,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Subarachnoid haemorrhage",8,"Circulatory system","red",NA,"18"
430.3,"NF1.M2",NA,0.407737513603999,0.994926629592643,1.50341248404905,0.681940440176599,"logistic",43462,121,43341,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Subdural haematoma",8,"Circulatory system","red",NA,"19"
427.11,"NF1.M2",NA,-12.3846806932115,240.854866705536,4.18216838637707e-06,0.958991101420516,"logistic",43462,276,43186,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Supraventricular tachycardia",8,"Circulatory system","red",NA,"20"
452,"NF1.M2",NA,0.210059154884539,0.414449150565742,1.23375104019849,0.612267515314621,"logistic",43462,843,42619,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Venous thromboembolism",8,"Circulatory system","red",NA,"21"
747,"NF1.M2",NA,-0.933024790607068,1.00175295637845,0.393362071152605,0.351650775423914,"logistic",43462,442,43020,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Congenital cardiac disease",15,"Congenital anomalies","mediumspringgreen",NA,"22"
751.21,"NF1.M2",NA,0.974823925023244,0.986140471230583,2.65070044787141,0.322895886967546,"logistic",43462,71,43391,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Cystic renal disease",15,"Congenital anomalies","mediumspringgreen",NA,"23"
704.1,"NF1.M2",NA,-0.266144028155508,0.58190139954583,0.766328746636343,0.647405389090448,"logistic",43462,703,42759,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Alopecia",13,"Dermatologic","firebrick",NA,"24"
707,"NF1.M2",NA,0.304553984389548,0.385135409286418,1.35602006199395,0.429077527057625,"logistic",43462,912,42550,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Chronic ulcer of skin",13,"Dermatologic","firebrick",NA,"25"
685,"NF1.M2",NA,0.078638899302292,0.140551249836617,1.08181360788238,0.575818225326766,"logistic",43462,12421,31041,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Dermatitis",13,"Dermatologic","firebrick",NA,"26"
705.3,"NF1.M2",NA,0.492212153804092,0.712164561939843,1.63593115140884,0.489471619639429,"logistic",43462,219,43243,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Hidradenitis suppurativa",13,"Dermatologic","firebrick",NA,"27"
695.7,"NF1.M2",NA,-0.604903252875293,0.709621533287183,0.546127260326076,0.393975030243393,"logistic",43462,658,42804,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Lichen planus",13,"Dermatologic","firebrick",NA,"28"
696.4,"NF1.M2",NA,0.09600807819897,0.339774934972114,1.10076795618063,0.777511275165735,"logistic",43462,1493,41969,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Psoriasis",13,"Dermatologic","firebrick",NA,"29"
695.3,"NF1.M2",NA,0.103156304621763,0.506710727128095,1.10866468494799,0.838681515626367,"logistic",43462,607,42855,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Rosacea",13,"Dermatologic","firebrick",NA,"30"
690.1,"NF1.M2",NA,-0.203489667966317,0.276192867830958,0.815878633964653,0.461264324690265,"logistic",43462,2953,40509,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Seborrheic dermatitis",13,"Dermatologic","firebrick",NA,"31"
686,"NF1.M2",NA,0.195162578589423,0.230396384978602,1.21550858609792,0.396954381274861,"logistic",43462,3119,40343,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Urticaria",13,"Dermatologic","firebrick",NA,"32"
694.1,"NF1.M2",NA,0.44673791474312,0.452882114328323,1.56320455272774,0.323920621722902,"logistic",43462,564,42898,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Vitiligo",13,"Dermatologic","firebrick",NA,"33"
530.13,"NF1.M2",NA,-12.3223278568726,383.534740700138,4.45123996458722e-06,0.974369716939138,"logistic",43462,106,43356,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Barretts oesophagus",10,"Digestive","chartreuse4",NA,"34"
574.1,"NF1.M2",NA,-0.107259404825525,0.290040021558887,0.898292621323544,0.711524823033347,"logistic",43462,2501,40961,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Cholelithiasis",10,"Digestive","chartreuse4",NA,"35"
557.1,"NF1.M2",NA,0.0809498850504991,1.00449713785915,1.08431655473572,0.935770029630995,"logistic",43462,147,43315,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Coeliac disease",10,"Digestive","chartreuse4",NA,"36"
563,"NF1.M2",NA,0.0509823474220631,0.155334462508047,1.05230431723527,0.742752773071986,"logistic",43462,9707,33755,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Constipation",10,"Digestive","chartreuse4",NA,"37"
555.1,"NF1.M2",NA,-0.574088904181154,1.00162218059854,0.56321778048053,0.56653694963914,"logistic",43462,319,43143,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Crohns disease",10,"Digestive","chartreuse4",NA,"38"
562,"NF1.M2",NA,-0.295180582244945,0.50820342317399,0.744397150419249,0.561353988775124,"logistic",43462,960,42502,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Diverticular disease",10,"Digestive","chartreuse4",NA,"39"
535,"NF1.M2",NA,0.200667909189957,0.162525440538729,1.22221881678317,0.216947335312435,"logistic",43462,8550,34912,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Gastritis and duodenitis",10,"Digestive","chartreuse4",NA,"40"
530.11,"NF1.M2",NA,0.243851135533411,0.154747659237817,1.27615434231311,0.11507223893395,"logistic",43462,9153,34309,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Gastro-oesophageal reflux disease",10,"Digestive","chartreuse4",NA,"41"
565.1,"NF1.M2",NA,0.268512433911403,0.267320619282568,1.30801724069995,0.315157726756289,"logistic",43462,2397,41065,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Gastrointestinal polyp",10,"Digestive","chartreuse4",NA,"42"
556.11,"NF1.M2",NA,-11.994894518387,381.989609609204,6.17566173031936e-06,0.974949662684287,"logistic",43462,81,43381,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Gastrointestinal angiodysplasia",10,"Digestive","chartreuse4",NA,"43"
564.1,"NF1.M2",NA,0.423191251244847,0.246027553054948,1.52682627547069,0.0854148144384233,"logistic",43462,2150,41312,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Irritable bowel syndrome",10,"Digestive","chartreuse4",NA,"44"
573.2,"NF1.M2",NA,0.120490429254295,0.995084052017291,1.12804994463494,0.903623171293615,"logistic",43462,157,43305,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Liver failure and transplant",10,"Digestive","chartreuse4",NA,"45"
571,"NF1.M2",NA,-0.356738161498761,0.998142121916794,0.699955749106712,0.720790751599222,"logistic",43462,269,43193,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Liver fibrosis, sclerosis and cirrhosis",10,"Digestive","chartreuse4",NA,"46"
571.4,"NF1.M2",NA,-0.468483642289204,0.269200605072158,0.625950714201384,0.081810377031408,"logistic",43462,4246,39216,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Fatty liver disease",10,"Digestive","chartreuse4",NA,"47"
530.12,"NF1.M2",NA,0.230577691184993,0.249261783006014,1.25932730211556,0.354943908679671,"logistic",43462,2692,40770,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Oesophagitis and oesophageal ulcer",10,"Digestive","chartreuse4",NA,"48"
577,"NF1.M2",NA,0.306092152841097,0.579082603373591,1.35810745424187,0.59709603414832,"logistic",43462,401,43061,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Pancreatitis",10,"Digestive","chartreuse4",NA,"49"
531,"NF1.M2",NA,0.189231369112234,0.332500092236595,1.20832048818234,0.569276917564182,"logistic",43462,1582,41880,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Peptic ulcer",10,"Digestive","chartreuse4",NA,"50"
555.2,"NF1.M2",NA,-0.11877826084091,0.708454650490931,0.888004684344718,0.86685214958129,"logistic",43462,399,43063,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Ulcerative colitis",10,"Digestive","chartreuse4",NA,"51"
255.2,"NF1.M2",NA,0.660580385435547,1.00245850929891,1.93591558562152,0.509921246109054,"logistic",43462,88,43374,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Adrenal insufficiency",3,"Endocrine/Metabolic","deeppink",NA,"52"
250.7,"NF1.M2",NA,-0.379011378807864,0.25596649225487,0.684537823397594,0.138684665798451,"logistic",43462,4935,38527,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Diabetic eye",3,"Endocrine/Metabolic","deeppink",NA,"53"
252.1,"NF1.M2",NA,-12.61821065609,390.701171916485,3.31116437307671e-06,0.974235742699134,"logistic",43462,130,43332,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Hyperparathyroidism",3,"Endocrine/Metabolic","deeppink",NA,"54"
253.1,"NF1.M2",NA,0.491808978448533,0.585702276768541,1.63527171722794,0.401081615550088,"logistic",43462,305,43157,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Hyperprolactinaemia and prolactinoma",3,"Endocrine/Metabolic","deeppink",NA,"55"
253,"NF1.M2",NA,1.10557885481015,0.705279964265586,3.02097266734101,0.116980477842714,"logistic",43462,110,43352,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Hypopituitarism",3,"Endocrine/Metabolic","deeppink",NA,"56"
278.1,"NF1.M2",NA,-0.0107864967857104,0.158598378414199,0.989271468868093,0.945776564269328,"logistic",43462,9689,33773,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Obesity",3,"Endocrine/Metabolic","deeppink",NA,"57"
256.4,"NF1.M2",NA,0.103260379484862,0.285164714807941,1.1087800750778,0.717271443708124,"logistic",43462,2123,41339,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Polycystic ovarian syndrome",3,"Endocrine/Metabolic","deeppink",NA,"58"
245,"NF1.M2",NA,-0.0104814574602436,0.223602687494837,0.989573281599696,0.962612562854579,"logistic",43462,4045,39417,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Thyroid disease",3,"Endocrine/Metabolic","deeppink",NA,"59"
250.1,"NF1.M2",NA,0.385255795881269,0.50243531161299,1.46999029081528,0.443214166772798,"logistic",43462,525,42937,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Type 1 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"60"
250.2,"NF1.M2",NA,-0.352025746004026,0.181647944483024,0.703262015556574,0.0526285760350882,"logistic",43462,11373,32089,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Type 2 Diabetes",3,"Endocrine/Metabolic","deeppink",NA,"61"
250.3,"NF1.M2",NA,-0.439568327267638,0.190203586014536,0.644314494058713,0.0208305782598748,"logistic",43462,10097,33365,0.73216425007334,0.00283005844185725,0,"",TRUE,FALSE,FALSE,"Unspecified or rare diabetes",3,"Endocrine/Metabolic","deeppink",NA,"62"
620,"NF1.M2",NA,-0.650777970991559,1.00638270269187,0.521639798230666,0.517858106477309,"logistic",43462,305,43157,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Cervical dysplasia",11,"Genitourinary","black",NA,"63"
585.3,"NF1.M2",NA,-0.168317251383431,0.326551897671705,0.84508568754839,0.606246996241973,"logistic",43462,2591,40871,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Chronic kidney disease",11,"Genitourinary","black",NA,"64"
626.2,"NF1.M2",NA,0.0272639950809441,0.283564245824268,1.02763905861327,0.92340342156246,"logistic",43462,2154,41308,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Dysmenorrhoea",11,"Genitourinary","black",NA,"65"
585.32,"NF1.M2",NA,0.300753591977674,0.707246641889277,1.35087643373368,0.670657574154451,"logistic",43462,293,43169,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"End stage renal disease",11,"Genitourinary","black",NA,"66"
615,"NF1.M2",NA,-0.985428542795926,0.586145082664721,0.3732792265322,0.0927235998680295,"logistic",43462,1251,42211,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Endometriosis",11,"Genitourinary","black",NA,"67"
605,"NF1.M2",NA,-0.292174841146116,0.304463254774558,0.746637981520122,0.337236887664189,"logistic",43462,3446,40016,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Erectile dysfunction",11,"Genitourinary","black",NA,"68"
618,"NF1.M2",NA,-0.299971559446525,0.425194536843552,0.740839290261552,0.480503793803403,"logistic",43462,1355,42107,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Female genital prolapse",11,"Genitourinary","black",NA,"69"
626.8,"NF1.M2",NA,-0.339613641873716,0.367246403475805,0.712045374141603,0.355092379752347,"logistic",43462,1741,41721,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Female infertility",11,"Genitourinary","black",NA,"70"
580.1,"NF1.M2",NA,0.693605072486053,0.416046851233925,2.00091599354924,0.0954881349171427,"logistic",43462,577,42885,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Nephritides",11,"Genitourinary","black",NA,"71"
600,"NF1.M2",NA,0.0336665647226514,0.415169280616056,1.03423969722853,0.935369444032271,"logistic",43462,1350,42112,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Hyperplasia of prostate",11,"Genitourinary","black",NA,"72"
609,"NF1.M2",NA,-0.660974671029943,1.00910714473839,0.516347819889592,0.512461698389568,"logistic",43462,369,43093,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Male infertility",11,"Genitourinary","black",NA,"73"
626.1,"NF1.M2",NA,0.0142268980348596,0.206609439346741,1.01432858199223,0.945101936528535,"logistic",43462,5037,38425,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Menorrhagia and polymenorrhoea",11,"Genitourinary","black",NA,"74"
596.5,"NF1.M2",NA,-0.613393176025156,0.709673304321143,0.541510308371496,0.387405668028624,"logistic",43462,661,42801,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Neuromuscular bladder dysfunction",11,"Genitourinary","black",NA,"75"
592.12,"NF1.M2",NA,-0.0698230739044971,1.00338017677528,0.932558799298125,0.944521704087155,"logistic",43462,190,43272,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Non-acute cystitis",11,"Genitourinary","black",NA,"76"
586.4,"NF1.M2",NA,-0.035369221993886,0.503155511734114,0.965248959310391,0.94395901189295,"logistic",43462,734,42728,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Obstructive and reflux uropathy",11,"Genitourinary","black",NA,"77"
599.4,"NF1.M2",NA,0.0153437489481959,0.259651051101619,1.01546206864543,0.952877453141638,"logistic",43462,2974,40488,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Urinary Incontinence",11,"Genitourinary","black",NA,"78"
594,"NF1.M2",NA,0.1102884438169,0.297767440807921,1.11660010040778,0.711096023285357,"logistic",43462,1932,41530,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Urinary calculus",11,"Genitourinary","black",NA,"79"
284,"NF1.M2",NA,-12.4435801013915,406.882777939551,3.94295505666948e-06,0.97560232700599,"logistic",43462,101,43361,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Aplastic anaemias",4,"Hematopoietic","darkorange1",NA,"80"
281.13,"NF1.M2",NA,0.002175675978173,0.252895651349235,1.00217804447854,0.99313583745028,"logistic",43462,2978,40484,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Folate deficiency",4,"Hematopoietic","darkorange1",NA,"81"
289.5,"NF1.M2",NA,-11.7573523225927,409.423868981099,7.83153267962547e-06,0.977090439973278,"logistic",43462,56,43406,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Hyposplenism",4,"Hematopoietic","darkorange1",NA,"82"
280,"NF1.M2",NA,-0.106820547272482,0.176866902665198,0.898686930341671,0.545870188459278,"logistic",43462,7995,35467,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Iron deficiency",4,"Hematopoietic","darkorange1",NA,"83"
285,"NF1.M2",NA,0.148059901268791,0.169288468323427,1.15958235473695,0.381790922646896,"logistic",43462,7377,36085,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Other anaemias",4,"Hematopoietic","darkorange1",NA,"84"
282.9,"NF1.M2",NA,0.33496599223648,0.712218868867549,1.3978928452048,0.638131211004907,"logistic",43462,260,43202,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Other haemolytic anaemias",4,"Hematopoietic","darkorange1",NA,"85"
283,"NF1.M2",NA,-12.7311664344118,402.168655206731,2.95749942826217e-06,0.974746155195558,"logistic",43462,137,43325,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Sarcoidosis",4,"Hematopoietic","darkorange1",NA,"86"
289.8,"NF1.M2",NA,1.27443987893718,0.990275191347336,3.57669746534246,0.198109878249985,"logistic",43462,54,43408,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Secondary polycythaemia",4,"Hematopoietic","darkorange1",NA,"87"
282.8,"NF1.M2",NA,-0.763024343274302,1.00238859413798,0.466254179833334,0.446533956974243,"logistic",43462,359,43103,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Thalassaemia",4,"Hematopoietic","darkorange1",NA,"88"
287.3,"NF1.M2",NA,0.121930569902159,0.579732954861629,1.12967566556544,0.833416398924102,"logistic",43462,476,42986,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Thrombocytopenia",4,"Hematopoietic","darkorange1",NA,"89"
286.8,"NF1.M2",NA,0.232661537613005,1.0073368616094,1.2619542829775,0.81734046632997,"logistic",43462,130,43332,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Thrombophilia",4,"Hematopoietic","darkorange1",NA,"90"
281.12,"NF1.M2",NA,-0.436498665192013,0.30134532992937,0.646295360565852,0.147477307912157,"logistic",43462,2984,40478,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Vitamin B12 deficiency",4,"Hematopoietic","darkorange1",NA,"91"
70.4,"NF1.M2",NA,-12.8519817153832,653.307837306376,2.62092901966778e-06,0.984304892976119,"logistic",43462,55,43407,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Autoimmune liver disease",1,"Infectious diseases","blue",NA,"92"
70,"NF1.M2",NA,-0.041599926970459,0.503123862034975,0.959253475258363,0.934103386591069,"logistic",43462,754,42708,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Chronic viral hepatitis",1,"Infectious diseases","blue",NA,"93"
71,"NF1.M2",NA,1.85395391021928,0.72833681263048,6.38501545641026,0.0109133142407275,"logistic",43462,55,43407,0.73216425007334,0.00283005844185725,0,"",TRUE,FALSE,FALSE,"HIV",1,"Infectious diseases","blue",NA,"94"
10,"NF1.M2",NA,0.271845955867151,0.308347594552519,1.31238482055748,0.377981371797448,"logistic",43462,1526,41936,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Tuberculosis",1,"Infectious diseases","blue",NA,"95"
313.1,"NF1.M2",NA,0.536245880659862,1.01335373288201,1.70957684471393,0.596681032702272,"logistic",43462,89,43373,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"ADHD and hyperkinetic disorders",5,"Mental disorders","magenta",NA,"96"
317,"NF1.M2",NA,-0.31359783327084,0.259949207672896,0.730812877691861,0.227670547189876,"logistic",43462,3999,39463,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Alcohol dependence",5,"Mental disorders","magenta",NA,"97"
300,"NF1.M2",NA,-0.173928844688992,0.178111023788854,0.840356691372818,0.328807209549459,"logistic",43462,7674,35788,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Anxiety and phobia",5,"Mental disorders","magenta",NA,"98"
296.1,"NF1.M2",NA,0.174467971629438,0.710460949945578,1.19061260839252,0.806015031733962,"logistic",43462,299,43163,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Bipolar disorder",5,"Mental disorders","magenta",NA,"99"
290.1,"NF1.M2",NA,-0.28018954307228,0.744051781281729,0.755640501458894,0.706491224056696,"logistic",43462,444,43018,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Dementia",5,"Mental disorders","magenta",NA,"100"
296.2,"NF1.M2",NA,0.0630122872678974,0.152424450591673,1.06503992558179,0.679313481428916,"logistic",43462,9902,33560,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Depression",5,"Mental disorders","magenta",NA,"101"
305.2,"NF1.M2",NA,-0.152890058862953,0.505435294041491,0.858224070755064,0.762277142819099,"logistic",43462,789,42673,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Eating disorders",5,"Mental disorders","magenta",NA,"102"
315.1,"NF1.M2",NA,0.957411396915776,0.456196161754434,2.60494457064544,0.0358448024997729,"logistic",43462,326,43136,0.73216425007334,0.00283005844185725,0,"",TRUE,FALSE,FALSE,"Learning disability",5,"Mental disorders","magenta",NA,"103"
300.3,"NF1.M2",NA,0.421024957345827,0.711573552231023,1.52352230100722,0.554063839434593,"logistic",43462,229,43233,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Obsessive-compulsive disorder",5,"Mental disorders","magenta",NA,"104"
316,"NF1.M2",NA,-0.174710673744709,0.253230627154208,0.839699932864233,0.490240028859748,"logistic",43462,3916,39546,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Psychoactive substance misuse",5,"Mental disorders","magenta",NA,"105"
301,"NF1.M2",NA,-0.325575634674489,0.452928465285028,0.72211156152771,0.472249662678064,"logistic",43462,1171,42291,0.73216425007334,0.00283005844185725,0,"",FALSE,FALSE,FALSE,"Personality disorder",5,"Mental disorders","magenta",NA,"106"
